scenario_id,split,base_step,time_s,block_id,temperature_C,current_A,voltage_V,soc_pct,source_current_A,source_voltage_V,source_ocv_V,ambient_C,temperature_source
ambient_+25.0C,train,4400,4400.0,14,26.565687942690616,-0.0027302824507799256,3.209279850119457,10.2454568042599,-0.000270769,3.16936874786791,3.209968072067188,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4401,4401.0,14,26.56763438227,-0.003263882751373259,3.208652605820293,10.2454385049132,-0.000451223,3.16966940986588,3.2099680439046763,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4402,4402.0,14,26.57042408736389,-0.001091837296089589,3.2098283006959467,10.2454275238776,-0.000270769,3.17004088579451,3.2099680270049724,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4403,4403.0,14,26.560104339548467,-0.004093697151519292,3.2088251018154184,10.245409224530901,-0.000451223,3.17033594777194,3.209967998842461,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4404,4404.0,14,26.56915125299485,-0.0005138247719498419,3.207962020307876,10.2453982434954,-0.000270769,3.17070187033596,3.209967981942757,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4405,4405.0,14,26.570935280970108,0.00033403548732239944,3.2093794534774394,10.2453872624598,-0.000270769,3.1710283184568,3.209967965043053,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4406,4406.0,14,26.565519597652813,0.0022686067334227824,3.208212903963899,10.2453689631131,-0.000451223,3.17131515351393,3.2099679368805414,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4407,4407.0,14,26.56455339078714,0.00578537660568297,3.2099798409476303,10.2453579820775,-0.000270769,3.17167291769922,3.2099679199808375,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4408,4408.0,14,26.569621413267562,0.0015378828602642968,3.2082436349471153,10.2453470010419,-0.000270769,3.17199127541063,3.2099679030811337,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4409,4409.0,14,26.564974782716707,-0.001305804535568109,3.210758085156457,10.2453287016952,-0.000451223,3.17227008746009,3.209967874918622,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4410,4410.0,14,26.567943599962334,-0.002591885735990309,3.2093359691621086,10.2453177206596,-0.000270769,3.17261989548045,3.209967858018918,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4411,4411.0,14,26.578747646049653,0.008368308237919642,3.209650523089716,10.2452994213129,-0.000451223,3.17289347006639,3.2099678298564065,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4412,4412.0,14,26.56910162143188,-0.00013361698044076523,3.210013873252637,10.245281121966201,-0.000451223,3.1732011910129,3.2099678016938946,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4413,4413.0,14,26.579692621366032,-0.48300343510922905,3.196602829987165,10.225759534753399,-0.481360853,3.07518392977387,3.20993775816639,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4414,4414.0,14,26.57434109077229,-0.47905069579697923,3.1953270187071756,10.206237947540501,-0.481360853,3.07504910926256,3.2099077146388852,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4415,4415.0,14,26.57370622233353,-0.478429489679886,3.197154310615069,10.186716360327699,-0.481360853,3.07489656484379,3.209836784201306,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4416,4416.0,14,26.575462014368252,-0.4850293246243595,3.1951802473581363,10.1671874548442,-0.481541306,3.07468075509754,3.2097466196352666,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4417,4417.0,14,26.581379739479555,-0.4822299193503002,3.1976295040922538,10.1476658676314,-0.481360853,3.07452155005334,3.209656488857537,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4418,4418.0,14,26.598695912039172,-0.48738044599900315,3.1941677335750307,10.1281442804186,-0.481360853,3.074318873331,3.2095663580798073,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4419,4419.0,14,26.60107299045591,-0.48309027388980863,3.193772388531714,10.1086226932057,-0.481360853,3.07411975409712,3.2094762273020767,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4420,4420.0,14,26.607361709781966,-0.4821758312162459,3.1961023292078323,10.0891011059929,-0.481360853,3.07393047165961,3.2093860965788417,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4421,4421.0,14,26.618048191399716,-0.48118895725388716,3.1947849027821946,10.06957951878,-0.481360853,3.07373957145142,3.2092959658987192,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4422,4422.0,14,26.619940409543442,-0.4784092330048032,3.1936898646101297,10.0500579315672,-0.481360853,3.07354885438862,3.2092058352185973,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4423,4423.0,14,26.618871818160265,-0.4774008282878335,3.193655581189378,10.0305363443544,-0.481360853,3.07336243557889,3.2091157045384757,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4424,4424.0,14,26.611225740014078,-0.4779323345247058,3.194299506452286,10.0110147571415,-0.481360853,3.07318443018532,3.2090255738583533,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4425,4425.0,14,26.605035054323476,-0.4780662216901201,3.1936271381019914,9.991493169928729,-0.481360853,3.07301841320243,3.208948535104643,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4426,4426.0,14,26.593935641434257,-0.4778684733783101,3.192805596009248,9.97197158271589,-0.481360853,3.07286189582909,3.2088884479520257,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4427,4427.0,14,26.588565043454327,-0.4746536412595654,3.192616676507791,9.95244999550305,-0.481360853,3.07271158259305,3.208828360799408,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4428,4428.0,14,26.582136621350617,-0.47382046722911136,3.1940978605521333,9.932928408290211,-0.481360853,3.07256471928134,3.208768273646791,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4429,4429.0,14,26.59905935362027,-0.4820238458493653,3.1916355112617447,9.91340682107737,-0.481360853,3.07241855173411,3.2087081864941736,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4430,4430.0,14,26.597318862725555,-0.48454475323854235,3.1926268114033847,9.89388523386453,-0.481360853,3.07227093025812,3.2086480993721302,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4431,4431.0,14,26.591218781060842,-0.4865174582157712,3.1935494482264937,9.874363646651691,-0.481360853,3.07212738498715,3.208588012317121,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4432,4432.0,14,26.591079361372753,-0.4841152595691467,3.1959299958227265,9.85484205943885,-0.481360853,3.07198637953158,3.2085279252621115,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4433,4433.0,14,26.587400234903463,-0.4810665083418426,3.1937547744255084,9.83532047222602,-0.481360853,3.07184332801088,3.208467838207102,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4434,4434.0,14,26.601287615237073,-0.48644102912828896,3.1931933898970724,9.815806203283769,-0.4811804,3.07173055496432,3.2084077736775836,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4435,4435.0,14,26.60244949779347,-0.48463880329293296,3.1925772117248163,9.79628461607093,-0.481360853,3.07153238615615,3.2083362507079944,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4436,4436.0,14,26.59571546987916,-0.4756611648046756,3.1938392163609026,9.77676302885809,-0.481360853,3.07134050445896,3.20821607640276,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4437,4437.0,14,26.583652625635594,-0.9711937775642333,3.179569409405358,9.73773815556356,-0.962270439,2.97268733267326,3.207975840453505,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4438,4438.0,14,26.58239423684862,-0.9665109326905262,3.1801536058024156,9.69870596278177,-0.962450922,2.97193735654372,3.2077395424793234,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4439,4439.0,14,26.582675025352824,-0.9613088393229178,3.178729034318388,9.65967376999998,-0.962450922,2.97132036680379,3.2076194021705846,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4440,4440.0,14,26.589308692000582,-0.9624835134181557,3.1793225176875004,9.6206415772182,-0.962450922,2.97073210833302,3.2074992618618463,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4441,4441.0,14,26.592750009725783,-0.9633575277989121,3.1773970672040766,9.58161670392366,-0.962270439,2.97017979013247,3.20737914389851,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4442,4442.0,14,26.57541029564225,-0.9640047865917104,3.180145736407163,9.542591830629119,-0.962270439,2.96959996172149,3.207259025728758,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4443,4443.0,14,26.573529535975617,-0.958558613645014,3.1796403665843935,9.50356695733458,-0.962270439,2.96900150069074,3.207138907559006,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4444,4444.0,14,26.57638557738839,-0.9649743276938968,3.1782366716752803,9.4645347645528,-0.962450922,2.96829168998978,3.206909690336457,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4445,4445.0,14,26.553066867546917,-0.965701880966042,3.177975280490127,9.42550989125826,-0.962270439,2.96760304734349,3.206669547656649,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4446,4446.0,14,26.553758258993135,-0.960808469051469,3.180176280780998,9.38649233505822,-0.962090015,2.96696169297304,3.2064502059486557,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4447,4447.0,14,26.548451970692778,-0.9572275503915674,3.177995471413353,9.347467461763689,-0.962270439,2.96629927999595,3.2062700290842767,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4448,4448.0,14,26.541909076381852,-0.9602880307776996,3.177789597248243,9.30844258846915,-0.962270439,2.9656742941259,3.2060898522198973,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4449,4449.0,14,26.533814109229073,0.48461484144171263,3.2210621046020824,9.327949531881451,0.480999768,3.26032534468284,3.2061799152899586,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4450,4450.0,14,26.515198436427866,0.4823540725191532,3.2197268265396053,9.34745647529375,0.480999768,3.26118272950232,3.2062699783600195,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4451,4451.0,14,26.51941911313335,0.4799122284540641,3.221452954752482,9.36695610043545,0.480819315,3.26199599419822,3.206360007641808,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4452,4452.0,14,26.522708220794257,0.48229822500115327,3.2194119558619914,9.38645572557715,0.480819315,3.26284470702604,3.206450036923597,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4453,4453.0,14,26.518392397643833,0.4744318020045063,3.2213071106697324,9.40596266898946,0.480999768,3.26373553927766,3.20654926226064,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4454,4454.0,14,26.515272507679793,0.48225684487891296,3.223457984631902,9.42547693067235,0.481180221,3.26464086654129,3.206669344831047,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4455,4455.0,14,26.519082549093014,0.4808470340050395,3.219256861711253,9.44498387408465,0.480999768,3.26547824532854,3.20678938236789,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4456,4456.0,14,26.537775124235036,0.4852378631316223,3.219520898491718,9.46449813576755,0.481180221,3.26638200988835,3.2069094649382963,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4457,4457.0,14,26.541650211574087,-0.4794556579443966,3.1930623466685235,9.44497654855471,-0.481360853,3.07023516762939,3.2067893372896554,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4458,4458.0,14,26.53507687591247,-0.4807646168456392,3.1920529217208364,9.42545496134187,-0.481360853,3.07001510924311,3.206669209641014,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4459,4459.0,14,26.524127422539706,-0.4769959648209151,3.191052502142667,9.40592605585844,-0.481541306,3.06977081171746,3.2065490369588097,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4460,4460.0,14,26.52232039232826,-0.48291231508371657,3.191304884286919,9.3864044686456,-0.481360853,3.06962148828959,3.206449800271625,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4461,4461.0,14,26.53437285285673,-0.48260151776328536,3.190602499303211,9.366875563162159,-0.481541306,3.06941074956453,3.206359635803231,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4462,4462.0,14,26.530941939602307,-0.4800852946378184,3.1924056761116852,9.34735397594932,-0.481360853,3.06927945000612,3.206269505123109,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4463,4463.0,14,26.524838727838898,-0.48341815892072526,3.191868294999501,9.32783238873648,-0.481360853,3.06911131526628,3.206179374442987,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4464,4464.0,14,26.539364369226803,-0.4761569530791706,3.19251877705474,9.30831811979424,-0.4811804,3.06897410769208,3.206089277551137,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4465,4465.0,14,26.526904294665965,-0.4806987025370152,3.193270383794443,9.2887892143108,-0.481541306,3.06871502642574,3.205981859739621,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4466,4466.0,14,26.502084547555484,-0.47668545259144324,3.190193225989926,9.26926762709796,-0.481360853,3.06855583407551,3.205861685434386,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4467,4467.0,14,26.500499651736835,-0.48313284192159767,3.1905057085362563,9.249746039885121,-0.481360853,3.06835335865941,3.2057415111291516,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4468,4468.0,14,26.506396027814507,-0.48065722250194914,3.192324724459372,9.23022445267228,-0.481360853,3.06814825163635,3.205621336823917,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4469,4469.0,14,26.507178863423004,-0.4847208205996713,3.1898775815286844,9.21070286545944,-0.481360853,3.067944432943,3.2055011625186824,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4470,4470.0,14,26.511823255388304,-0.47315302885626215,3.192271036433844,9.191173959976009,-0.481541306,3.06770902291635,3.205380943162394,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4471,4471.0,14,26.5161019179769,-0.47278151636424587,3.1912060310919466,9.17164505449257,-0.481541306,3.06751723896526,3.205260723806105,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4472,4472.0,14,26.515499490629868,-0.48660457862192497,3.1901158436157613,9.15212346727973,-0.481360853,3.06736443228316,3.2051405495008702,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4473,4473.0,14,26.515034052857477,-0.4824513806675073,3.1904734837235713,9.132594561796289,-0.481541306,3.06713451274807,3.205020330144581,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4474,4474.0,14,26.523172101280323,-0.48389321701474264,3.191655325821267,9.11307297458345,-0.481360853,3.06696930022491,3.204900155839346,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4475,4475.0,14,26.528865411765697,-0.4793788336493567,3.19205149957963,9.09355138737061,-0.481360853,3.06675175627375,3.204760140539503,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4476,4476.0,14,26.52709340111638,-0.47955744268588113,3.191929155854517,9.074029800157769,-0.481360853,3.06650442606882,3.2045799025075556,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4477,4477.0,14,26.51256019179196,-0.482474440194172,3.1908500875722385,9.05450821294493,-0.481360853,3.066237429054,3.2043996644756083,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4478,4478.0,14,26.513082793469827,-0.47910117010978087,3.190490427055568,9.03498662573209,-0.481360853,3.0659672437058,3.204219426443661,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4479,4479.0,14,26.505516882081253,-0.47902391241673714,3.1901613504481947,9.01546503851925,-0.481360853,3.06571034854376,3.2040391884117136,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4480,4480.0,14,26.503723871228072,-0.4792783799767841,3.190479169468553,8.99594345130641,-0.481360853,3.06548287729893,3.2038714363352314,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4481,4481.0,14,26.506316669885006,-0.4814850064612046,3.189110677600609,8.97642186409357,-0.481360853,3.0652840131447,3.2037512852606858,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4482,4482.0,14,26.514015736752924,-0.4782207219063678,3.1900561934778437,8.95690027688073,-0.481360853,3.06510062055854,3.20363113418614,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4483,4483.0,14,26.511802498393838,-0.47638736367854595,3.1900963506860167,8.93737868966789,-0.481360853,3.06492170192937,3.203510983111594,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4484,4484.0,14,26.50354726619917,-0.4804573241552973,3.1890230645440343,8.91785710245506,-0.481360853,3.06473625968742,3.2033908320370483,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4485,4485.0,14,26.49802558007095,-0.47859623920764527,3.190511236285533,8.898328196971619,-0.481541306,3.06449637831743,3.2032654881544262,25.0,synthetic_first_order_heat_model
ambient_+25.0C,train,4486,4486.0,14,26.496950294920218,-0.4841912414300775,3.18870411641146,8.87879929148818,-0.481541306,3.06427126037795,3.2030851592176375,25.0,synthetic_first_order_heat_model
